,Yields,Predicted Yields
46,POOR YIELD,POOR YIELD
47,BELOW AVERAGE YIELD,AVERAGE YIELD
48,POOR YIELD,AVERAGE YIELD
49,GOOD YIELD,AVERAGE YIELD
50,POOR YIELD,AVERAGE YIELD
51,POOR YIELD,POOR YIELD
52,GOOD YIELD,GOOD YIELD
53,GOOD YIELD,GOOD YIELD
54,POOR YIELD,AVERAGE YIELD
55,AVERAGE YIELD,GOOD YIELD
56,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
57,POOR YIELD,GOOD YIELD
58,AVERAGE YIELD,GOOD YIELD
59,POOR YIELD,POOR YIELD
60,BELOW AVERAGE YIELD,AVERAGE YIELD
61,POOR YIELD,POOR YIELD
62,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
63,BELOW AVERAGE YIELD,POOR YIELD
64,POOR YIELD,GOOD YIELD
65,GOOD YIELD,AVERAGE YIELD
66,GOOD YIELD,GOOD YIELD
67,AVERAGE YIELD,BELOW AVERAGE YIELD
68,GOOD YIELD,POOR YIELD
69,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
70,BELOW AVERAGE YIELD,AVERAGE YIELD
71,GOOD YIELD,BELOW AVERAGE YIELD
72,POOR YIELD,GOOD YIELD
73,GOOD YIELD,AVERAGE YIELD
74,POOR YIELD,GOOD YIELD
75,POOR YIELD,GOOD YIELD
76,BELOW AVERAGE YIELD,AVERAGE YIELD
77,GOOD YIELD,GOOD YIELD
78,AVERAGE YIELD,GOOD YIELD
79,BELOW AVERAGE YIELD,AVERAGE YIELD
80,POOR YIELD,GOOD YIELD
81,GOOD YIELD,AVERAGE YIELD
82,AVERAGE YIELD,GOOD YIELD
83,BELOW AVERAGE YIELD,GOOD YIELD
84,AVERAGE YIELD,GOOD YIELD
85,POOR YIELD,GOOD YIELD
86,GOOD YIELD,AVERAGE YIELD
87,AVERAGE YIELD,GOOD YIELD
88,GOOD YIELD,GOOD YIELD
89,GOOD YIELD,GOOD YIELD
90,AVERAGE YIELD,GOOD YIELD
91,AVERAGE YIELD,GOOD YIELD
92,GOOD YIELD,POOR YIELD
93,GOOD YIELD,AVERAGE YIELD
94,AVERAGE YIELD,POOR YIELD
95,GOOD YIELD,GOOD YIELD
96,AVERAGE YIELD,GOOD YIELD
97,POOR YIELD,POOR YIELD
98,AVERAGE YIELD,AVERAGE YIELD
99,GOOD YIELD,AVERAGE YIELD
100,AVERAGE YIELD,AVERAGE YIELD
101,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
102,GOOD YIELD,BELOW AVERAGE YIELD
103,GOOD YIELD,GOOD YIELD
104,POOR YIELD,AVERAGE YIELD
105,BELOW AVERAGE YIELD,AVERAGE YIELD
106,BELOW AVERAGE YIELD,GOOD YIELD
107,GOOD YIELD,GOOD YIELD
108,GOOD YIELD,GOOD YIELD
109,AVERAGE YIELD,POOR YIELD
110,GOOD YIELD,GOOD YIELD
111,AVERAGE YIELD,AVERAGE YIELD
112,GOOD YIELD,GOOD YIELD
113,POOR YIELD,POOR YIELD
114,AVERAGE YIELD,AVERAGE YIELD
115,AVERAGE YIELD,AVERAGE YIELD
116,GOOD YIELD,AVERAGE YIELD
117,AVERAGE YIELD,AVERAGE YIELD
118,AVERAGE YIELD,GOOD YIELD
119,GOOD YIELD,GOOD YIELD
120,BELOW AVERAGE YIELD,AVERAGE YIELD
121,GOOD YIELD,GOOD YIELD
122,GOOD YIELD,BELOW AVERAGE YIELD
123,GOOD YIELD,AVERAGE YIELD
124,GOOD YIELD,AVERAGE YIELD
125,GOOD YIELD,BELOW AVERAGE YIELD
126,POOR YIELD,BELOW AVERAGE YIELD
127,GOOD YIELD,GOOD YIELD
128,GOOD YIELD,GOOD YIELD
129,AVERAGE YIELD,BELOW AVERAGE YIELD
130,AVERAGE YIELD,GOOD YIELD
131,BELOW AVERAGE YIELD,GOOD YIELD
132,BELOW AVERAGE YIELD,AVERAGE YIELD
133,GOOD YIELD,GOOD YIELD
134,GOOD YIELD,AVERAGE YIELD
135,POOR YIELD,GOOD YIELD
136,POOR YIELD,POOR YIELD
137,GOOD YIELD,GOOD YIELD
138,AVERAGE YIELD,AVERAGE YIELD
139,POOR YIELD,GOOD YIELD
140,POOR YIELD,AVERAGE YIELD
141,BELOW AVERAGE YIELD,AVERAGE YIELD
142,POOR YIELD,POOR YIELD
143,POOR YIELD,AVERAGE YIELD
144,GOOD YIELD,GOOD YIELD
145,AVERAGE YIELD,AVERAGE YIELD
146,GOOD YIELD,GOOD YIELD
147,POOR YIELD,POOR YIELD
148,GOOD YIELD,GOOD YIELD
149,AVERAGE YIELD,GOOD YIELD
150,GOOD YIELD,GOOD YIELD
151,GOOD YIELD,BELOW AVERAGE YIELD
152,AVERAGE YIELD,AVERAGE YIELD
153,AVERAGE YIELD,BELOW AVERAGE YIELD
154,BELOW AVERAGE YIELD,GOOD YIELD
155,GOOD YIELD,GOOD YIELD
156,POOR YIELD,GOOD YIELD
157,GOOD YIELD,GOOD YIELD
158,GOOD YIELD,GOOD YIELD
159,GOOD YIELD,GOOD YIELD
160,BELOW AVERAGE YIELD,GOOD YIELD
161,GOOD YIELD,GOOD YIELD
162,POOR YIELD,POOR YIELD
163,GOOD YIELD,GOOD YIELD
164,GOOD YIELD,AVERAGE YIELD
165,BELOW AVERAGE YIELD,POOR YIELD
166,AVERAGE YIELD,GOOD YIELD
167,AVERAGE YIELD,AVERAGE YIELD
168,GOOD YIELD,BELOW AVERAGE YIELD
169,BELOW AVERAGE YIELD,AVERAGE YIELD
170,AVERAGE YIELD,AVERAGE YIELD
171,AVERAGE YIELD,BELOW AVERAGE YIELD
172,BELOW AVERAGE YIELD,AVERAGE YIELD
173,AVERAGE YIELD,AVERAGE YIELD
174,BELOW AVERAGE YIELD,GOOD YIELD
175,AVERAGE YIELD,GOOD YIELD
176,BELOW AVERAGE YIELD,POOR YIELD
177,BELOW AVERAGE YIELD,AVERAGE YIELD
178,BELOW AVERAGE YIELD,GOOD YIELD
179,AVERAGE YIELD,AVERAGE YIELD
180,GOOD YIELD,GOOD YIELD
181,GOOD YIELD,POOR YIELD
182,AVERAGE YIELD,AVERAGE YIELD
183,AVERAGE YIELD,AVERAGE YIELD
184,GOOD YIELD,GOOD YIELD
185,AVERAGE YIELD,AVERAGE YIELD
186,BELOW AVERAGE YIELD,AVERAGE YIELD
187,POOR YIELD,AVERAGE YIELD
188,GOOD YIELD,GOOD YIELD
189,BELOW AVERAGE YIELD,GOOD YIELD
190,AVERAGE YIELD,POOR YIELD
191,BELOW AVERAGE YIELD,GOOD YIELD
192,POOR YIELD,GOOD YIELD
193,GOOD YIELD,GOOD YIELD
194,POOR YIELD,POOR YIELD
195,POOR YIELD,AVERAGE YIELD
196,GOOD YIELD,GOOD YIELD
197,BELOW AVERAGE YIELD,GOOD YIELD
198,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
199,AVERAGE YIELD,GOOD YIELD
200,AVERAGE YIELD,GOOD YIELD
201,GOOD YIELD,GOOD YIELD
202,POOR YIELD,BELOW AVERAGE YIELD
203,GOOD YIELD,GOOD YIELD
204,POOR YIELD,GOOD YIELD
205,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
206,AVERAGE YIELD,AVERAGE YIELD
207,POOR YIELD,AVERAGE YIELD
208,GOOD YIELD,GOOD YIELD
209,AVERAGE YIELD,GOOD YIELD
210,AVERAGE YIELD,AVERAGE YIELD
211,POOR YIELD,BELOW AVERAGE YIELD
212,POOR YIELD,POOR YIELD
213,POOR YIELD,BELOW AVERAGE YIELD
214,GOOD YIELD,GOOD YIELD
215,POOR YIELD,POOR YIELD
216,BELOW AVERAGE YIELD,POOR YIELD
217,GOOD YIELD,GOOD YIELD
218,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
219,POOR YIELD,POOR YIELD
220,BELOW AVERAGE YIELD,POOR YIELD
221,AVERAGE YIELD,GOOD YIELD
222,GOOD YIELD,POOR YIELD
223,AVERAGE YIELD,AVERAGE YIELD
224,AVERAGE YIELD,GOOD YIELD
225,POOR YIELD,POOR YIELD
226,GOOD YIELD,GOOD YIELD
227,GOOD YIELD,GOOD YIELD
228,POOR YIELD,POOR YIELD
229,GOOD YIELD,GOOD YIELD
230,GOOD YIELD,GOOD YIELD
231,GOOD YIELD,AVERAGE YIELD
232,GOOD YIELD,AVERAGE YIELD
233,AVERAGE YIELD,AVERAGE YIELD
234,GOOD YIELD,GOOD YIELD
235,BELOW AVERAGE YIELD,AVERAGE YIELD
236,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
237,POOR YIELD,GOOD YIELD
238,AVERAGE YIELD,BELOW AVERAGE YIELD
239,GOOD YIELD,GOOD YIELD
240,BELOW AVERAGE YIELD,GOOD YIELD
241,GOOD YIELD,GOOD YIELD
242,AVERAGE YIELD,GOOD YIELD
243,AVERAGE YIELD,GOOD YIELD
244,BELOW AVERAGE YIELD,GOOD YIELD
245,GOOD YIELD,GOOD YIELD
246,BELOW AVERAGE YIELD,AVERAGE YIELD
247,GOOD YIELD,GOOD YIELD
248,GOOD YIELD,AVERAGE YIELD
249,AVERAGE YIELD,GOOD YIELD
250,BELOW AVERAGE YIELD,GOOD YIELD
251,AVERAGE YIELD,GOOD YIELD
252,AVERAGE YIELD,GOOD YIELD
253,POOR YIELD,POOR YIELD
254,POOR YIELD,POOR YIELD
255,POOR YIELD,AVERAGE YIELD
256,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
257,GOOD YIELD,GOOD YIELD
258,POOR YIELD,POOR YIELD
259,AVERAGE YIELD,GOOD YIELD
260,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
261,GOOD YIELD,POOR YIELD
262,GOOD YIELD,GOOD YIELD
263,POOR YIELD,GOOD YIELD
264,AVERAGE YIELD,AVERAGE YIELD
265,GOOD YIELD,GOOD YIELD
266,AVERAGE YIELD,AVERAGE YIELD
267,BELOW AVERAGE YIELD,POOR YIELD
268,GOOD YIELD,GOOD YIELD
269,AVERAGE YIELD,BELOW AVERAGE YIELD
270,GOOD YIELD,AVERAGE YIELD
271,AVERAGE YIELD,POOR YIELD
272,GOOD YIELD,GOOD YIELD
273,AVERAGE YIELD,AVERAGE YIELD
274,GOOD YIELD,GOOD YIELD
275,AVERAGE YIELD,AVERAGE YIELD
276,GOOD YIELD,GOOD YIELD
277,BELOW AVERAGE YIELD,AVERAGE YIELD
278,AVERAGE YIELD,AVERAGE YIELD
279,GOOD YIELD,BELOW AVERAGE YIELD
280,BELOW AVERAGE YIELD,GOOD YIELD
281,AVERAGE YIELD,AVERAGE YIELD
282,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
283,GOOD YIELD,GOOD YIELD
284,GOOD YIELD,AVERAGE YIELD
285,GOOD YIELD,GOOD YIELD
286,BELOW AVERAGE YIELD,AVERAGE YIELD
287,GOOD YIELD,AVERAGE YIELD
288,AVERAGE YIELD,GOOD YIELD
