,Yields,Predicted Yields
59,GOOD YIELD,AVERAGE YIELD
60,BELOW AVERAGE YIELD,GOOD YIELD
61,POOR YIELD,AVERAGE YIELD
62,AVERAGE YIELD,GOOD YIELD
63,GOOD YIELD,AVERAGE YIELD
64,GOOD YIELD,GOOD YIELD
65,POOR YIELD,GOOD YIELD
66,POOR YIELD,POOR YIELD
67,AVERAGE YIELD,GOOD YIELD
68,AVERAGE YIELD,POOR YIELD
69,POOR YIELD,GOOD YIELD
70,AVERAGE YIELD,BELOW AVERAGE YIELD
71,GOOD YIELD,GOOD YIELD
72,GOOD YIELD,GOOD YIELD
73,AVERAGE YIELD,AVERAGE YIELD
74,GOOD YIELD,GOOD YIELD
75,GOOD YIELD,AVERAGE YIELD
76,BELOW AVERAGE YIELD,GOOD YIELD
77,AVERAGE YIELD,BELOW AVERAGE YIELD
78,AVERAGE YIELD,GOOD YIELD
79,POOR YIELD,AVERAGE YIELD
80,POOR YIELD,POOR YIELD
81,GOOD YIELD,GOOD YIELD
82,GOOD YIELD,GOOD YIELD
83,GOOD YIELD,GOOD YIELD
84,AVERAGE YIELD,GOOD YIELD
85,GOOD YIELD,GOOD YIELD
86,POOR YIELD,POOR YIELD
87,GOOD YIELD,AVERAGE YIELD
88,AVERAGE YIELD,AVERAGE YIELD
89,BELOW AVERAGE YIELD,GOOD YIELD
90,GOOD YIELD,GOOD YIELD
91,AVERAGE YIELD,AVERAGE YIELD
92,POOR YIELD,POOR YIELD
93,BELOW AVERAGE YIELD,AVERAGE YIELD
94,AVERAGE YIELD,BELOW AVERAGE YIELD
95,AVERAGE YIELD,AVERAGE YIELD
96,GOOD YIELD,GOOD YIELD
97,AVERAGE YIELD,AVERAGE YIELD
98,POOR YIELD,AVERAGE YIELD
99,BELOW AVERAGE YIELD,POOR YIELD
100,GOOD YIELD,GOOD YIELD
101,GOOD YIELD,AVERAGE YIELD
102,GOOD YIELD,GOOD YIELD
103,BELOW AVERAGE YIELD,AVERAGE YIELD
104,AVERAGE YIELD,BELOW AVERAGE YIELD
105,POOR YIELD,POOR YIELD
106,BELOW AVERAGE YIELD,AVERAGE YIELD
107,GOOD YIELD,GOOD YIELD
108,GOOD YIELD,GOOD YIELD
109,GOOD YIELD,AVERAGE YIELD
110,GOOD YIELD,GOOD YIELD
111,BELOW AVERAGE YIELD,AVERAGE YIELD
112,BELOW AVERAGE YIELD,POOR YIELD
113,POOR YIELD,AVERAGE YIELD
114,GOOD YIELD,BELOW AVERAGE YIELD
115,BELOW AVERAGE YIELD,AVERAGE YIELD
116,POOR YIELD,AVERAGE YIELD
117,BELOW AVERAGE YIELD,AVERAGE YIELD
118,GOOD YIELD,GOOD YIELD
119,BELOW AVERAGE YIELD,GOOD YIELD
120,GOOD YIELD,GOOD YIELD
121,GOOD YIELD,AVERAGE YIELD
122,POOR YIELD,AVERAGE YIELD
123,BELOW AVERAGE YIELD,AVERAGE YIELD
124,GOOD YIELD,AVERAGE YIELD
125,AVERAGE YIELD,AVERAGE YIELD
126,AVERAGE YIELD,GOOD YIELD
127,GOOD YIELD,GOOD YIELD
128,AVERAGE YIELD,BELOW AVERAGE YIELD
129,POOR YIELD,POOR YIELD
130,AVERAGE YIELD,BELOW AVERAGE YIELD
131,POOR YIELD,AVERAGE YIELD
132,POOR YIELD,POOR YIELD
133,GOOD YIELD,BELOW AVERAGE YIELD
134,BELOW AVERAGE YIELD,GOOD YIELD
135,AVERAGE YIELD,AVERAGE YIELD
136,AVERAGE YIELD,GOOD YIELD
137,BELOW AVERAGE YIELD,AVERAGE YIELD
138,AVERAGE YIELD,AVERAGE YIELD
139,GOOD YIELD,GOOD YIELD
140,BELOW AVERAGE YIELD,AVERAGE YIELD
141,AVERAGE YIELD,AVERAGE YIELD
142,GOOD YIELD,GOOD YIELD
143,POOR YIELD,BELOW AVERAGE YIELD
144,POOR YIELD,GOOD YIELD
145,GOOD YIELD,GOOD YIELD
146,POOR YIELD,POOR YIELD
147,AVERAGE YIELD,GOOD YIELD
148,AVERAGE YIELD,AVERAGE YIELD
149,GOOD YIELD,AVERAGE YIELD
150,AVERAGE YIELD,GOOD YIELD
151,POOR YIELD,BELOW AVERAGE YIELD
152,GOOD YIELD,GOOD YIELD
153,AVERAGE YIELD,BELOW AVERAGE YIELD
154,AVERAGE YIELD,GOOD YIELD
155,GOOD YIELD,BELOW AVERAGE YIELD
156,GOOD YIELD,GOOD YIELD
157,POOR YIELD,BELOW AVERAGE YIELD
158,POOR YIELD,GOOD YIELD
159,AVERAGE YIELD,AVERAGE YIELD
160,AVERAGE YIELD,AVERAGE YIELD
161,GOOD YIELD,GOOD YIELD
162,GOOD YIELD,AVERAGE YIELD
163,POOR YIELD,GOOD YIELD
164,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
165,AVERAGE YIELD,BELOW AVERAGE YIELD
166,POOR YIELD,GOOD YIELD
167,GOOD YIELD,GOOD YIELD
168,POOR YIELD,BELOW AVERAGE YIELD
169,POOR YIELD,BELOW AVERAGE YIELD
170,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
171,AVERAGE YIELD,AVERAGE YIELD
172,GOOD YIELD,POOR YIELD
173,POOR YIELD,AVERAGE YIELD
174,GOOD YIELD,AVERAGE YIELD
175,BELOW AVERAGE YIELD,AVERAGE YIELD
176,POOR YIELD,AVERAGE YIELD
177,BELOW AVERAGE YIELD,AVERAGE YIELD
178,AVERAGE YIELD,GOOD YIELD
179,GOOD YIELD,AVERAGE YIELD
180,AVERAGE YIELD,POOR YIELD
181,GOOD YIELD,POOR YIELD
182,GOOD YIELD,AVERAGE YIELD
183,GOOD YIELD,POOR YIELD
184,GOOD YIELD,GOOD YIELD
185,POOR YIELD,BELOW AVERAGE YIELD
186,AVERAGE YIELD,AVERAGE YIELD
187,GOOD YIELD,AVERAGE YIELD
188,AVERAGE YIELD,GOOD YIELD
189,GOOD YIELD,GOOD YIELD
190,BELOW AVERAGE YIELD,GOOD YIELD
191,GOOD YIELD,GOOD YIELD
192,AVERAGE YIELD,AVERAGE YIELD
