,Yields,Predicted Yields
94,AVERAGE YIELD,GOOD YIELD
95,POOR YIELD,AVERAGE YIELD
96,AVERAGE YIELD,GOOD YIELD
97,POOR YIELD,GOOD YIELD
98,POOR YIELD,GOOD YIELD
99,GOOD YIELD,GOOD YIELD
100,AVERAGE YIELD,GOOD YIELD
101,AVERAGE YIELD,BELOW AVERAGE YIELD
102,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
103,AVERAGE YIELD,GOOD YIELD
104,POOR YIELD,GOOD YIELD
105,POOR YIELD,POOR YIELD
106,GOOD YIELD,GOOD YIELD
107,BELOW AVERAGE YIELD,AVERAGE YIELD
108,POOR YIELD,GOOD YIELD
109,AVERAGE YIELD,AVERAGE YIELD
110,AVERAGE YIELD,GOOD YIELD
111,AVERAGE YIELD,GOOD YIELD
112,POOR YIELD,AVERAGE YIELD
113,POOR YIELD,AVERAGE YIELD
114,BELOW AVERAGE YIELD,GOOD YIELD
115,POOR YIELD,AVERAGE YIELD
116,BELOW AVERAGE YIELD,POOR YIELD
117,BELOW AVERAGE YIELD,GOOD YIELD
118,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
119,BELOW AVERAGE YIELD,GOOD YIELD
120,POOR YIELD,GOOD YIELD
121,AVERAGE YIELD,AVERAGE YIELD
122,BELOW AVERAGE YIELD,AVERAGE YIELD
123,GOOD YIELD,GOOD YIELD
124,POOR YIELD,AVERAGE YIELD
125,POOR YIELD,BELOW AVERAGE YIELD
126,GOOD YIELD,GOOD YIELD
127,AVERAGE YIELD,GOOD YIELD
128,AVERAGE YIELD,GOOD YIELD
129,GOOD YIELD,GOOD YIELD
130,GOOD YIELD,AVERAGE YIELD
131,POOR YIELD,BELOW AVERAGE YIELD
132,AVERAGE YIELD,GOOD YIELD
133,BELOW AVERAGE YIELD,AVERAGE YIELD
134,GOOD YIELD,AVERAGE YIELD
135,GOOD YIELD,BELOW AVERAGE YIELD
136,POOR YIELD,BELOW AVERAGE YIELD
137,GOOD YIELD,GOOD YIELD
138,AVERAGE YIELD,AVERAGE YIELD
139,GOOD YIELD,GOOD YIELD
140,BELOW AVERAGE YIELD,GOOD YIELD
141,AVERAGE YIELD,AVERAGE YIELD
142,AVERAGE YIELD,AVERAGE YIELD
143,GOOD YIELD,GOOD YIELD
144,POOR YIELD,GOOD YIELD
145,POOR YIELD,GOOD YIELD
146,POOR YIELD,AVERAGE YIELD
147,AVERAGE YIELD,BELOW AVERAGE YIELD
148,GOOD YIELD,AVERAGE YIELD
149,AVERAGE YIELD,BELOW AVERAGE YIELD
150,AVERAGE YIELD,BELOW AVERAGE YIELD
151,POOR YIELD,GOOD YIELD
152,AVERAGE YIELD,AVERAGE YIELD
153,AVERAGE YIELD,AVERAGE YIELD
154,AVERAGE YIELD,GOOD YIELD
155,GOOD YIELD,GOOD YIELD
156,POOR YIELD,AVERAGE YIELD
157,GOOD YIELD,POOR YIELD
158,POOR YIELD,GOOD YIELD
159,BELOW AVERAGE YIELD,AVERAGE YIELD
160,BELOW AVERAGE YIELD,AVERAGE YIELD
161,POOR YIELD,POOR YIELD
162,GOOD YIELD,AVERAGE YIELD
163,GOOD YIELD,GOOD YIELD
164,BELOW AVERAGE YIELD,GOOD YIELD
165,AVERAGE YIELD,GOOD YIELD
166,POOR YIELD,AVERAGE YIELD
167,GOOD YIELD,GOOD YIELD
168,POOR YIELD,AVERAGE YIELD
169,AVERAGE YIELD,AVERAGE YIELD
170,BELOW AVERAGE YIELD,AVERAGE YIELD
171,POOR YIELD,POOR YIELD
172,GOOD YIELD,GOOD YIELD
173,AVERAGE YIELD,GOOD YIELD
174,POOR YIELD,AVERAGE YIELD
175,GOOD YIELD,AVERAGE YIELD
176,GOOD YIELD,GOOD YIELD
177,BELOW AVERAGE YIELD,GOOD YIELD
178,BELOW AVERAGE YIELD,GOOD YIELD
179,GOOD YIELD,BELOW AVERAGE YIELD
180,AVERAGE YIELD,AVERAGE YIELD
181,GOOD YIELD,GOOD YIELD
182,BELOW AVERAGE YIELD,AVERAGE YIELD
183,AVERAGE YIELD,GOOD YIELD
184,AVERAGE YIELD,AVERAGE YIELD
185,POOR YIELD,POOR YIELD
186,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
187,GOOD YIELD,GOOD YIELD
188,BELOW AVERAGE YIELD,AVERAGE YIELD
189,GOOD YIELD,GOOD YIELD
190,GOOD YIELD,GOOD YIELD
191,POOR YIELD,GOOD YIELD
192,AVERAGE YIELD,GOOD YIELD
193,POOR YIELD,GOOD YIELD
194,POOR YIELD,POOR YIELD
195,GOOD YIELD,GOOD YIELD
196,GOOD YIELD,GOOD YIELD
197,BELOW AVERAGE YIELD,GOOD YIELD
198,GOOD YIELD,GOOD YIELD
199,POOR YIELD,AVERAGE YIELD
200,POOR YIELD,AVERAGE YIELD
201,POOR YIELD,BELOW AVERAGE YIELD
202,AVERAGE YIELD,AVERAGE YIELD
203,AVERAGE YIELD,AVERAGE YIELD
204,BELOW AVERAGE YIELD,POOR YIELD
205,AVERAGE YIELD,GOOD YIELD
206,GOOD YIELD,GOOD YIELD
207,AVERAGE YIELD,AVERAGE YIELD
208,GOOD YIELD,GOOD YIELD
209,POOR YIELD,AVERAGE YIELD
210,AVERAGE YIELD,AVERAGE YIELD
211,POOR YIELD,AVERAGE YIELD
212,AVERAGE YIELD,AVERAGE YIELD
213,GOOD YIELD,GOOD YIELD
214,AVERAGE YIELD,GOOD YIELD
215,GOOD YIELD,POOR YIELD
216,POOR YIELD,AVERAGE YIELD
217,POOR YIELD,BELOW AVERAGE YIELD
218,POOR YIELD,AVERAGE YIELD
219,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
220,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
221,GOOD YIELD,POOR YIELD
222,GOOD YIELD,AVERAGE YIELD
223,GOOD YIELD,GOOD YIELD
224,BELOW AVERAGE YIELD,AVERAGE YIELD
225,POOR YIELD,GOOD YIELD
226,POOR YIELD,AVERAGE YIELD
227,GOOD YIELD,GOOD YIELD
228,AVERAGE YIELD,AVERAGE YIELD
229,BELOW AVERAGE YIELD,AVERAGE YIELD
230,POOR YIELD,AVERAGE YIELD
231,AVERAGE YIELD,GOOD YIELD
232,GOOD YIELD,AVERAGE YIELD
233,GOOD YIELD,GOOD YIELD
234,AVERAGE YIELD,BELOW AVERAGE YIELD
235,BELOW AVERAGE YIELD,AVERAGE YIELD
236,AVERAGE YIELD,POOR YIELD
237,AVERAGE YIELD,AVERAGE YIELD
238,GOOD YIELD,BELOW AVERAGE YIELD
239,POOR YIELD,POOR YIELD
240,GOOD YIELD,GOOD YIELD
241,AVERAGE YIELD,AVERAGE YIELD
242,POOR YIELD,POOR YIELD
243,GOOD YIELD,GOOD YIELD
244,GOOD YIELD,GOOD YIELD
245,AVERAGE YIELD,GOOD YIELD
246,GOOD YIELD,GOOD YIELD
247,POOR YIELD,AVERAGE YIELD
248,GOOD YIELD,GOOD YIELD
249,POOR YIELD,AVERAGE YIELD
250,AVERAGE YIELD,GOOD YIELD
251,POOR YIELD,AVERAGE YIELD
252,POOR YIELD,GOOD YIELD
253,POOR YIELD,GOOD YIELD
254,POOR YIELD,POOR YIELD
255,AVERAGE YIELD,AVERAGE YIELD
256,AVERAGE YIELD,GOOD YIELD
257,BELOW AVERAGE YIELD,POOR YIELD
258,GOOD YIELD,GOOD YIELD
259,BELOW AVERAGE YIELD,POOR YIELD
260,AVERAGE YIELD,GOOD YIELD
261,GOOD YIELD,GOOD YIELD
262,POOR YIELD,GOOD YIELD
263,POOR YIELD,AVERAGE YIELD
264,AVERAGE YIELD,AVERAGE YIELD
265,GOOD YIELD,AVERAGE YIELD
266,POOR YIELD,GOOD YIELD
267,BELOW AVERAGE YIELD,GOOD YIELD
268,BELOW AVERAGE YIELD,GOOD YIELD
269,AVERAGE YIELD,GOOD YIELD
270,AVERAGE YIELD,GOOD YIELD
271,AVERAGE YIELD,GOOD YIELD
272,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
273,AVERAGE YIELD,GOOD YIELD
274,POOR YIELD,GOOD YIELD
275,POOR YIELD,BELOW AVERAGE YIELD
276,POOR YIELD,BELOW AVERAGE YIELD
277,AVERAGE YIELD,BELOW AVERAGE YIELD
278,GOOD YIELD,GOOD YIELD
279,AVERAGE YIELD,BELOW AVERAGE YIELD
280,POOR YIELD,POOR YIELD
281,BELOW AVERAGE YIELD,AVERAGE YIELD
282,GOOD YIELD,AVERAGE YIELD
283,BELOW AVERAGE YIELD,GOOD YIELD
284,BELOW AVERAGE YIELD,BELOW AVERAGE YIELD
285,POOR YIELD,BELOW AVERAGE YIELD
286,AVERAGE YIELD,AVERAGE YIELD
287,GOOD YIELD,GOOD YIELD
288,POOR YIELD,POOR YIELD
